date,L_wb,P_lake,E_lake,Q_in,Q_out
2005-05-29,1134.7833225519457,2.895317,4.47370716035567,0.6619221746885092,1.4937842148700542
2005-05-30,1134.7908447555567,11.0360155,4.346542397324923,2.327972386347374,1.4952414938438565
2005-05-31,1134.7873500597882,1.956909,4.565407487447912,0.6091448755432658,1.4953421203872816
2005-06-01,1134.78178692039,0.41089043,4.682321425522222,0.20596669609384707,1.4976751084212374
2005-06-02,1134.7765622596019,0.5791419,4.558114532154116,0.25282654381839026,1.4985146951290158
2005-06-03,1134.771687928935,0.88787854,4.410485078548211,0.1421596909089545,1.4938838093689297
2005-06-04,1134.766214580065,0.26686543,4.382411908813145,0.13758773066513383,1.4953901115213455
2005-06-05,1134.7609709294156,0.43205366,4.415276592588128,0.22934690875649255,1.4897746335917754
2005-06-06,1134.755863509938,0.76252604,4.4710212038616115,0.08997820085655331,1.4889025367623698
2005-06-07,1134.752441037516,1.9484851,4.400976557769896,0.5185164351125517,1.4884974503575752
2005-06-08,1134.7519200803335,4.367976,4.311680375725369,0.9094390579496053,1.4866918487012224
2005-06-09,1134.7484946245625,2.1619785,4.412963956649446,0.30818820423719084,1.4826585298595663
2005-06-10,1134.7432440836865,0.6888522,4.618351300326299,0.15983693551206787,1.4808787298856196
2005-06-11,1134.739539805009,1.9031925,4.574979448897115,0.447149563389065,1.4796412812495077
2005-06-12,1134.733905635576,0.3211971,4.5782595701866,0.09899175703993682,1.4760987103958398
2005-06-13,1134.728277392053,0.08417952,4.285624915314552,0.04780047409346883,1.4745986006304412
2005-06-14,1134.7236336376761,0.8781332,4.329501244065335,0.2819336386427189,1.4743199424814075
2005-06-15,1134.7198725201547,1.7463467,4.614003518339694,0.5787656825650771,1.4722263940506013
2005-06-16,1134.713848290453,0.31566232,4.9557605955331985,0.0894681255247078,1.4735995595379645
2005-06-17,1134.7107708869116,2.5502167,4.983059324696606,0.8277150923121108,1.4722759332814195
2005-06-18,1134.7101303143593,5.100022,4.860312945184062,0.5981577112843857,1.478438922891292
2005-06-19,1134.7064457312622,2.2148635,4.74983512870849,0.3195611080613047,1.4691725070509278
2005-06-20,1134.7089445169026,7.9950085,4.920635715666287,0.8881453457865032,1.4637324805407672
2005-06-21,1134.7128476411951,7.82446,5.028307866608708,2.5625326863557323,1.4555605720237677
2005-06-22,1134.7159011643394,7.1331697,4.6811871930484354,2.0467615782593946,1.4452208062222525
2005-06-23,1134.7171630786838,5.8785033,4.580924808773648,1.4024837683127835,1.4381480493188799
2005-06-24,1134.7114454356288,0.36951217,4.791389316871014,0.13731725606686662,1.4330831792780852
2005-06-25,1134.7058350888362,0.4167492,4.659578223460359,0.05654925558062025,1.4240670397331148
2005-06-26,1134.7002458864329,0.35462114,4.616133769122433,0.09137327528307039,1.4190630616526219
2005-06-27,1134.6946291070958,0.35994914,4.697107395062329,0.1394435357115812,1.419064609749376
2005-06-28,1134.6891477934741,0.4255492,4.586579496876745,0.09823687436812169,1.4185201942775474
2005-06-29,1134.6833522590598,0.1665074,4.6065193276729675,0.06203737487165004,1.4175598556937148
2005-06-30,1134.6789240838807,1.4473633,4.74747154159071,0.288603285385431,1.4166702137178788
2005-07-01,1134.6767410611799,3.4067283,4.693621672303,0.5213047627357581,1.4174339434901584
2005-07-02,1134.6726444340268,1.5309075,4.671587433349123,0.4591971163959097,1.415144302285039
2005-07-03,1134.6684482080984,1.4499758,4.652285672812949,0.4203080753257272,1.4142242143215693
2005-07-04,1134.6642583248668,1.5057713,4.699359787726712,0.4193702336925048,1.4156649802084558
2005-07-05,1134.6593176782144,0.99176586,4.705053913596359,0.1936953050492429,1.4210539193760792
2005-07-06,1134.6549797433179,1.3410547,4.771929533446035,0.5177129289222574,1.424772973738601
2005-07-07,1134.6514244312311,2.2234497,5.038704886841114,0.6874871152214936,1.4275440743212533
2005-07-08,1134.6458565671246,0.8025064,5.059104926499143,0.122150439257206,1.433416020963164
2005-07-09,1134.6417806501422,1.6641985,4.775960004620487,0.47036694963374226,1.4345223970532524
2005-07-10,1134.636665834701,0.5776952,4.487523803173871,0.22545424681041834,1.4304410870924975
2005-07-11,1134.6317003934323,0.60453826,4.3999597720325765,0.265607997415466,1.4356277410838258
2005-07-12,1134.6257422161084,0.008089964,4.518094741470179,0.0014634431646757672,1.4496359899425655
2005-07-13,1134.619704882512,0.02904542,4.6222646536151455,0.009500247508044206,1.453614609210936
2005-07-14,1134.6136721959047,0.00073858735,4.581930833907786,0.0014700461711483208,1.45296440683825
2005-07-15,1134.6082495155447,0.44076368,4.510487016754205,0.09682241599852442,1.4497794472925527
2005-07-16,1134.6024569666326,0.10138092,4.446846341883057,0.0021721796413413288,1.4492556731606625
2005-07-17,1134.5969501147438,0.20647769,4.451148716237064,0.1793900350190861,1.441570900370973
2005-07-18,1134.5928254486787,1.4240197,4.33826007913814,0.24127083574867017,1.4516965122145047
2005-07-19,1134.5875517446134,0.4662575,4.352815865969697,0.06490893171298322,1.4520546395597147
2005-07-20,1134.5826865547551,0.9569174,4.436067406173587,0.0757724528027994,1.4618123194103416
2005-07-21,1134.5772403801382,0.35984898,4.518936312174818,0.18159653296329364,1.4686838231969335
2005-07-22,1134.5728235149404,1.1630237,4.458184507069177,0.34712386523312627,1.4688283126214001
2005-07-23,1134.5704731636295,3.111152,4.594931216943308,0.606826233994023,1.473398306421184
2005-07-24,1134.5669367009111,1.8914636,4.4871758959128405,0.5367982967945159,1.4775487648782162
2005-07-25,1134.5617273443174,0.5533257,4.584018793997451,0.3040352891120694,1.4826987804799296
2005-07-26,1134.5561111430522,0.122748055,4.418840392666527,0.16350787848258067,1.4836168043094051
2005-07-27,1134.5538189903195,2.8197966,4.410184743511563,0.7813001006662637,1.4830646483238756
2005-07-28,1134.5560852865717,7.164191,4.45958729791211,1.0461216025752889,1.4844290412380234
2005-07-29,1134.5556863149395,3.6838613,4.434615103600551,1.8360150747639852,1.4842329484637098
2005-07-30,1134.554618855381,3.9559226,4.487625202085129,0.9490054873175109,1.484762398960342
2005-07-31,1134.5540189681044,4.8195333,4.296628967298299,0.35802104612333036,1.4808126775828505
2005-08-01,1134.5483950398507,0.17667815,4.413385179248701,0.09254390512992425,1.4797651293190706
2005-08-02,1134.5433640593249,0.62721217,4.3770611295177,0.1986805237960221,1.4798120883786547
2005-08-03,1134.5383166532542,0.4826252,4.197289748274283,0.1472873176071673,1.4800288224929068
2005-08-04,1134.5333996444629,0.7955701,4.370540775482805,0.13302905746592808,1.4750671591667712
2005-08-05,1134.5277833859984,0.28197518,4.463555382167166,0.03679112254157161,1.4714693727175434
2005-08-06,1134.5239928108524,1.8536485,4.585031487866257,0.41160681383643744,1.470799045042158
2005-08-07,1134.5182284935513,0.09402221,4.4263427535541755,0.033913953545766796,1.4659107100944866
2005-08-08,1134.5127965009724,0.20684238,4.201667447879735,0.031041098409273944,1.4682086078355816
2005-08-09,1134.5073477289882,0.098829,4.13677582784044,0.05100888335533074,1.4618340444239943
2005-08-10,1134.510979220055,8.222786,4.32182781310671,1.1803409824070836,1.4498078807454264
2005-08-11,1134.5082499524574,2.5292292,4.20756913724566,0.3974641535977095,1.448391884466467
2005-08-12,1134.5038604356557,0.8514834,4.189443481850721,0.3983698735271473,1.449926568472522
2005-08-13,1134.50482152774,5.440477,4.201328196745881,1.1739248793870343,1.4519814143797192
2005-08-14,1134.5002088901003,0.60943615,4.188901184318936,0.4180110403735616,1.451183626389058
2005-08-15,1134.4969396715412,1.6222323,4.186376798997535,0.7496835393463978,1.4547576752898739
2005-08-16,1134.4955199279138,3.8839147,4.252888988033519,0.40522827571929554,1.4559977040972192
2005-08-17,1134.4984266077772,6.102467,4.332338378725047,2.6015599695074934,1.4650086832997222
2005-08-18,1134.4967221690217,2.9970846,4.5182603662503515,1.280903090346135,1.4641660003984356
2005-08-19,1134.495087671676,3.5298233,4.600581646754654,0.9024910507511373,1.466230134901123
2005-08-20,1134.494758531737,4.222631,4.39232942017365,1.310668168198074,1.4701096757078576
2005-08-21,1134.4911786937264,1.7771431,4.365475659281266,0.47847315074526453,1.4699786031767987
2005-08-22,1134.485960785377,0.37130278,4.275521435219693,0.15777354864520848,1.471463231914796
2005-08-23,1134.4855078164376,3.666858,4.241678020387271,1.5946632687715196,1.4728121438165074
2005-08-24,1134.4801402424494,0.2413528,4.242286900047985,0.10677808075931723,1.4734179673008427
2005-08-25,1134.476884020031,2.1452544,4.354366462319682,0.4295499648410284,1.476660206576094
2005-08-26,1134.4814295363817,7.835581,4.697974025328696,2.884618122073309,1.4767087137473978
2005-08-27,1134.485006119363,7.2269673,4.58196985383033,2.4087463416255894,1.4771607591968117
2005-08-28,1134.4792216112555,0.245852,4.820347218562596,0.2617651349783104,1.47177801243117
2005-08-29,1134.4730459812283,0.038657684,4.758245063187247,0.02199536930812213,1.4780380163686846
2005-08-30,1134.467162529065,0.002451616,4.405443207719557,0.0009698496893118333,1.481430421433144
2005-08-31,1134.461589538222,0.113420084,4.20563518124753,0.0043314124898703255,1.485107161026344
2005-09-01,1134.4574508703033,1.1773504,4.083452609394396,0.2514572567802398,1.4840229743729487
2005-09-02,1134.4535527475769,1.2100159,4.088729900269029,0.4660055255156796,1.485414201043982
2005-09-03,1134.4482726125527,0.31751734,4.2872864696504305,0.1728190334561995,1.4831849357619247
2005-09-04,1134.4438022626027,1.0386403,4.308426962852929,0.2785960982911415,1.4791593574339694
2005-09-05,1134.443205302946,3.6776357,4.01624011924994,1.2226349689884768,1.480990193151219
2005-09-06,1134.4450667924639,4.956792,3.802727417745384,2.1950006412029013,1.4875758142973514
2005-09-07,1134.4413964453001,1.1302692,3.838673378886205,0.5328934806244835,1.4948364074390617
2005-09-08,1134.4483280069096,10.408349,4.017473842851991,2.0441991139225455,1.5035129968447667
2005-09-09,1134.4441255545987,1.1723785,4.20110447070194,0.3296715384037889,1.5033979213484192
2005-09-10,1134.4432658075496,4.0035253,4.064947501453105,0.7022075932229603,1.500532386624323
2005-09-11,1134.440342089798,2.1243808,4.033308651038906,0.48129996657746027,1.4960898531248499
2005-09-12,1134.4420719007526,5.9125524,3.8496689479464443,1.1613822198155597,1.4944544393469705
2005-09-13,1134.4390207477113,1.887455,4.125590633032954,0.6789672937092335,1.491984702402249
2005-09-14,1134.438781046691,4.8565216,4.28165533839623,0.6755931123981336,1.4901605235399513
2005-09-15,1134.4399079698383,5.5431685,4.377697218378657,1.4506255985990675,1.4891738672364732
2005-09-16,1134.4474021740302,9.063184,4.176038205065765,4.092396224121595,1.4853371572213352
2005-09-17,1134.4641567523286,17.063381,3.9083908556019518,5.082173411585386,1.4825854078930047
2005-09-18,1134.463453526521,2.4680417,3.6477976864654402,1.9565520218176946,1.480021752844079
2005-09-19,1134.4661907418042,5.741957,3.398410135760648,1.873487777260801,1.4798194676528194
2005-09-20,1134.46182067683,0.26312932,3.766982819155312,0.6148005343809844,1.4810120213633406
2005-09-21,1134.4610386051643,3.8074303,3.9515217445889066,0.8427130357973087,1.480693112593944
2005-09-22,1134.456855507161,0.8724224,3.905595238242501,0.3286609648149653,1.4785861472846953
2005-09-23,1134.452184077447,0.2387799,3.834758409493939,0.3991387753065057,1.4745899828698943
2005-09-24,1134.4469524567676,0.03191838,3.8058519944538207,0.012410327064541446,1.4700973941173283
2005-09-25,1134.443205166926,1.010428,3.584521894328129,0.29202136660748046,1.465217264106398
2005-09-26,1134.4410264337766,2.3059685,3.5239790919256033,0.5055789614558913,1.4663014507448282
2005-09-27,1134.4363633721744,0.24927929,3.533307651733371,0.08709844043921158,1.4661316756901606
2005-09-28,1134.4326055680976,1.4574983,3.799925324832985,0.05226093346462405,1.4676379778425759
2005-09-29,1134.428712334357,1.1129194,3.8839728740357486,0.34514394566968226,1.4673242294006816
2005-09-30,1134.4299298503354,5.2559385,3.9450764281214936,1.373065264984288,1.4664113659136735
2005-10-01,1134.4304106199309,4.8496733,3.5867590472492843,0.6812386744937532,1.4633832805814404
2005-10-02,1134.4268595959197,1.094703,3.5622401853536507,0.37922769482440205,1.4627145010028093
2005-10-03,1134.422414652602,0.58771354,3.6474766470221027,0.07677622145130857,1.4619564476102367
2005-10-04,1134.4185527203388,0.98885256,3.5970628142280816,0.209648864888094,1.4633708957774771
2005-10-05,1134.416162187364,2.3372343,3.5796906653110403,0.3105942243456659,1.458670861506149
2005-10-06,1134.415470014181,3.497682,3.6405442916518735,0.908886720950351,1.4581976586645915
2005-10-07,1134.4123155110683,1.5777296,3.658375273185021,0.3838985023500959,1.4577559338851467
2005-10-08,1134.4074620886481,0.22673175,3.678075108597865,0.05387385416389937,1.4559529123850625
2005-10-09,1134.4025230953919,0.062391855,3.57172517343835,0.02459780610815107,1.45425774191983
2005-10-10,1134.3997361696631,1.7423576,3.508531554423697,0.432483167957285,1.4532349632639763
2005-10-11,1134.3994305307062,4.2815247,3.654827676881722,0.5226996591534554,1.4550355078062607
2005-10-12,1134.3975756924071,2.4714825,3.7692218443832806,0.8997972561783418,1.4568963250581735
2005-10-13,1134.4019659319797,7.2930703,3.6472715789662784,2.2027264382272915,1.458285487595213
2005-10-14,1134.4108012630647,11.196403,3.862038659926853,2.9602854989921292,1.4593185869060707
2005-10-15,1134.4178817219013,9.905677,3.858290944979038,2.495162180186918,1.4620896874887233
2005-10-16,1134.4145503476288,1.311146,3.693816207123466,0.510847438623876,1.4595515760961015
2005-10-17,1134.4145170953482,4.150186,3.6255022499047347,0.9029606453350041,1.4608968757670646
2005-10-18,1134.412800067472,2.746163,3.6379760081305967,0.6374040757804427,1.4626188799742177
2005-10-19,1134.4090909944089,1.0002453,3.6187651419848166,0.37083023977290996,1.4613834954721
2005-10-20,1134.4092479292717,4.216467,3.7374166567594274,1.1357837257024679,1.4578992364224654
2005-10-21,1134.4094074208208,4.183368,3.693125110146219,1.123800093859486,1.4545517262835965
2005-10-22,1134.4047712275983,0.25673646,3.6245715171490653,0.18419859216667178,1.4525567402771868
2005-10-23,1134.406897911805,5.813718,3.4194830462969916,1.1818475092734808,1.44939809843617
2005-10-24,1134.4079514951027,4.7894216,3.3196705332706977,1.0342430526004411,1.4504105564220542
2005-10-25,1134.4072765895567,3.045883,3.3465305543768347,1.077846673564472,1.4521046948128076
2005-10-26,1134.408851334885,5.4308877,3.4964215826208727,1.0935463105264727,1.453267318572935
2005-10-27,1134.4122977536083,7.1054,3.563382664707221,1.3565449308870927,1.4521433973364166
2005-10-28,1134.4141397269964,5.646193,3.6479229071466883,1.2914026768638731,1.4476993157401892
2005-10-29,1134.4112477609597,1.4989611,3.474376155230779,0.529875772494748,1.4464267768112162
2005-10-30,1134.406626082616,0.095014766,3.309499347130072,0.03842800166102621,1.4456217643590592
2005-10-31,1134.4046420812233,2.572184,3.408612245384827,0.29966567070995065,1.4472390137398345
2005-11-01,1134.404998586435,4.5425024,3.3922222345097546,0.656817071897446,1.4505922002584104
2005-11-02,1134.4030419071544,2.06725,3.2883386466111695,0.7155196970865304,1.4511102980105934
2005-11-03,1134.4019367767119,2.7333648,3.2699061404283696,0.8839556352568996,1.4525448714954983
2005-11-04,1134.4044302625298,5.1497307,3.208407986073167,1.9957354016391986,1.4435720787793642
2005-11-05,1134.41333671423,11.2440605,3.2140794146345186,2.3113238177730127,1.4348531746193023
2005-11-06,1134.4124004838084,2.8624947,3.3909822616516108,1.0252954528359057,1.4330382843524947
2005-11-07,1134.4160365309929,6.488881,3.2113425611442623,1.7927302213663998,1.434221549452561
2005-11-08,1134.4136784159268,1.5394675,3.1648805113009737,0.7051859289813318,1.4378879683757915
2005-11-09,1134.4118481264106,2.106594,3.2376485844204623,0.7364504504771073,1.4356855368506196
2005-11-10,1134.4091723334034,1.8495702,3.37226896641447,0.28322137781147,1.4363156139206068
2005-11-11,1134.4056986058938,1.1504999,3.3526748686011643,0.165606259039999,1.4371588128591328
2005-11-12,1134.4023847728927,1.2505258,3.4100308869967164,0.27340655647043094,1.427734490730825
2005-11-13,1134.4005905018385,2.3181071,3.23835124723751,0.5508333190129991,1.4248601834185484
2005-11-14,1134.3983641423915,1.7156729,3.1877456564931217,0.6724172803135061,1.4267039715762353
2005-11-15,1134.3975454062067,3.5937195,3.3431542154538945,0.35645861231388876,1.4257601460643539
2005-11-16,1134.3951485216467,1.8095943,3.1894338472039747,0.4089474269146135,1.4259923611910426
2005-11-17,1134.3932419302353,2.093551,3.0714297149442844,0.49065845541175035,1.4193711337297745
2005-11-18,1134.3894807158067,0.7331199,3.2508592713962905,0.17135704358635986,1.4148321019398986
2005-11-19,1134.3859326457234,0.88704014,3.28477903829155,0.2593204302333064,1.4096516403505517
